run_id,model,subset,event_availability_mode,n_origins,n_points,horizon,mse,mae,rmse,mape,smape,r2
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,4,28.93475161900306,3.4385389659871777,5.3791032355777535,45.19614789515472,32.85133998106679,0.5908570696078935
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,5,32.92214966377306,3.606683977376821,5.737782643475881,46.60288491473313,34.02587683344908,0.5324850329461954
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,6,34.8495064164547,3.809910059064566,5.903347052008267,51.34730306387911,35.37474615308362,0.5075552326402255
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,7,38.20398514991512,3.989708065397553,6.180937238794382,55.94087292796625,37.366710262004744,0.46519493348475094
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,8,45.93520384109701,4.272789521083781,6.777551463552085,55.25498475404049,40.456989585976174,0.3638278645933769
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,9,47.605996585329535,4.2729455527660205,6.899709891388879,50.98361575714987,40.14339815623856,0.34302313067466617
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,10,47.56270943028833,4.359385166703382,6.896572295734188,54.648053981514735,41.239829941263835,0.3426073442473824
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,11,50.53035832446027,4.468328991391491,7.108470885110262,60.89089826236933,41.26458418419737,0.29213680647098195
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,12,48.16570442152967,4.482529340410317,6.940151613727878,62.23339882725908,41.10398211856468,0.32118008388302843
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,13,47.13735228905419,4.411148532260421,6.86566473759491,61.74489430758484,40.31386830298136,0.3364120966067742
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,14,50.08273192604538,4.566054478146863,7.076915424536694,67.82135144131924,41.854763925217355,0.3018057544534133
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,15,47.80381678293793,4.479569701963991,6.9140304297087045,67.44838624217027,40.463548802999334,0.3431776226884846
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,16,51.23030399042525,4.6434647512554035,7.157534770465684,70.40739007997632,42.219177874247386,0.3031030094798953
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,17,52.72064550503143,4.728976106684564,7.260898395173384,73.06406711031728,43.28957897936552,0.28830402768489893
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,18,55.118575361584696,4.8851093182158545,7.424188532195602,78.3889746438123,43.922304210909935,0.2575719762792523
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,19,55.4589421148252,4.881909507796229,7.447076078221921,80.60445698283382,43.36169229799301,0.2534595341606358
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,20,57.20435225143178,4.932196148495546,7.563355885546559,85.84696354804414,44.04774914196341,0.22943148922351908
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,21,62.585903298957234,5.097223847220099,7.911125286516277,74.89898843340337,46.08289521630618,0.15036804765513945
20260827T043457543402Z,A05_trace_residual_ungated,all,retrospective_event_start,2460,59040,22,59.982601901645026,4.91433484635914,7.74484356857161,78.237884792496,45.169308131663065,0.17236886246103023
